Coleoidea	MIR-1989
Coleoidea	Mir-1990
Coleoidea	MIR-242
Chromadorea	MIR-12
Chromadorea	MIR-210
Chromadorea	MIR-219
Chromadorea	MIR-278
Chromadorea	MIR-317
Caenorhabditis	MIR-1175
Caenorhabditis	MIR-153
Caenorhabditis	MIR-184
Caenorhabditis	MIR-7
Caenorhabditis	MIR-750
Arthropoda	MIR-242
Neoptera	MIR-153
Neoptera	MIR-1993
Diptera	MIR-3049
Diptera	MIR-36
Drosophila	MIR-71
Drosophila	MIR-750
Drosophila	MIR-2765
Drosophila	MIR-2796
Chordata	MIR-2001
Chordata	MIR-76
Olfactores	MIR-242
Olfactores	MIR-252
Olfactores	MIR-278
Olfactores	MIR-71
Vertebrata	MIR-4057
Gnathostomata	MIR-315
Osteichthyes	MIR-281
Osteichthyes	MIR-4541
Neopterygii	MIR-1329
Neopterygii	MIR-32
Neopterygii	MIR-875
Acanthomorpha	MIR-729
Tetrapoda	MIR-722
Archosauria	MIR-7147
Archosauria	MIR-725
Archosauria	MIR-727
Neognathae	MIR-208
G. gallus	MIR-459
G. gallus	MIR-599
G. gallus	MIR-737
G. gallus	MIR-875
Mammalia	MIR-1788
Mammalia	MIR-2184
Mammalia	MIR-456
Mammalia	MIR-7147
Mammalia	MIR-725
Mammalia	MIR-726
Mammalia	MIR-727
Theria	MIR-1416
Theria	MIR-1662
Theria	MIR-458
Theria	MIR-737
Eutheria	MIR-1397
Eutheria	MIR-1805
Eutheria	MIR-2188
Eutheria	MIR-2970
Eutheria	MIR-460
Euarchontoglires	MIR-1329
Euarchontoglires	MIR-2483
Catarrhini	MIR-1379
Catarrhini	MIR-1388
Catarrhini	MIR-1842
Catarrhini	MIR-2387
Catarrhini	MIR-350
Catarrhini	MIR-384
Catarrhini	MIR-672
Catarrhini	MIR-872
H. sapiens	MIR-7180
